Time,
35.73754906654358
35.66120433807373
35.79091787338257
35.84209585189819
35.82074046134949
35.843329429626465
35.85768437385559
35.93686628341675
35.8376669883728
35.920330286026
36.0284149646759
36.025643825531006
36.0380072593689
36.20211362838745
36.10016345977783
35.99974226951599
35.97715163230896
36.00808119773865
36.08649468421936
36.068105936050415
36.02958703041077
36.01321268081665
36.12589383125305
36.11733794212341
36.03611493110657
36.03558278083801
36.08982443809509
36.077388525009155
36.08434510231018
36.0390043258667
36.08056449890137
36.056782484054565
36.06164765357971
36.056098222732544
36.032041788101196
36.055996894836426
35.99464774131775
35.95223569869995
36.0272159576416
36.030357360839844
36.06057929992676
35.92462229728699
35.927239418029785
35.98359966278076
35.88520312309265
35.84642958641052
35.799169063568115
35.92187547683716
35.94151735305786
35.904620885849
