Time,
36.2612578868866
36.11988306045532
36.161935806274414
36.179112911224365
36.14142727851868
36.13962936401367
36.16528511047363
36.15322279930115
36.14678359031677
36.158610343933105
36.156102657318115
36.136289834976196
36.17178964614868
36.15409803390503
36.161702156066895
36.132073163986206
36.1686270236969
36.14985227584839
36.156128883361816
36.155972480773926
36.16035223007202
36.13516139984131
36.16648745536804
36.13901233673096
36.17414665222168
36.14835453033447
36.14664101600647
36.13148069381714
36.1671097278595
36.13451910018921
